Mon Apr 29 14:23:16 2024    profile_results.prof

         1707496710 function calls (1687681137 primitive calls) in 5629.913 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:64(_relax_case)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\cast.py:1829(<genexpr>)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\dataclasses.py:1047(is_dataclass)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\api.py:236(_sanitize_and_check)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\reshape\concat.py:598(<listcomp>)
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\groupby\grouper.py:614(group_arraylike)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\generic.py:3494(_maybe_update_cacher)
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\formats\csvs.py:132(_initialize_quotechar)
        6    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:231(_verbose_message)
       16    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\dtypes.py:587(ordered)
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\formats\format.py:622(_initialize_colspace)
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\groupby\ops.py:864(<listcomp>)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:351(__init__)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\concat.py:99(is_nonempty)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\parsers\base_parser.py:1015(_make_date_converter)
        2    0.000    0.000    0.000    0.000 {method 'index' of 'range' objects}
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\threading.py:256(__enter__)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\threading.py:1229(_make_invoke_excepthook)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\typing_extensions.py:149(_check_generic)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\base.py:4686(<listcomp>)
        3    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\blocks.py:242(mgr_locs)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\managers.py:2025(_preprocess_slice_or_indexer)
       10    0.000    0.000    0.000    0.000 {method 'getrandbits' of '_random.Random' objects}
        8    0.000    0.000    0.000    0.000 {method 'reverse' of 'list' objects}
        7    0.000    0.000    0.000    0.000 {built-in method sys.audit}
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:878(__exit__)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\_distutils_hack\__init__.py:89(find_spec)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\typing_extensions.py:176(_should_collect_from_parameters)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\cast.py:1831(<genexpr>)
       12    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\urllib\parse.py:111(_noop)
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\base.py:484(<genexpr>)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\base.py:3300(_assert_can_do_setop)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\range.py:351(is_unique)
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\groupby\grouper.py:578(_ilevel)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\multiprocessing\context.py:233(get_context)
        2    0.000    0.000    0.000    0.000 {built-in method sys.getfilesystemencoding}
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\parsers\base_parser.py:807(_check_data_length)
        3    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\sklearn\utils\_array_api.py:12(_check_array_api_dispatch)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:874(__enter__)
       18    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\inspect.py:2560(kind)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\concat.py:115(<setcomp>)
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\formats\format.py:558(is_truncated_horizontally)
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\formats\format.py:595(_initialize_formatters)
        6    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\parsers\base_parser.py:1233(is_index_col)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1346(_path_importer_cache)
        5    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\urllib\parse.py:427(_checknetloc)
        8    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numpy\core\shape_base.py:19(_atleast_1d_dispatcher)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\threading.py:271(_is_owned)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\threading.py:1358(current_thread)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\parsers\readers.py:1479(_validate_skipfooter)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\parsers\base_parser.py:284(_has_complex_date_col)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\torch\cuda\__init__.py:71(queue_seed_all)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\multiprocessing\synchronize.py:90(_make_methods)
        3    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\heterograph.py:5658(to)
        4    0.000    0.000    0.000    0.000 {method 'append' of 'pandas._libs.internals.BlockPlacement' objects}
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\threading.py:757(_newname)
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\cast.py:1820(<genexpr>)
        5    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\missing.py:102(clean_fill_method)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\base.py:2410(_is_multi)
        5    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\base.py:5340(_index_as_unique)
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\generic.py:655(ndim)
        1    0.000    0.000    0.000    0.000 {built-in method torch._C._mps_is_in_bad_fork}
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:523(_check_name_wrapper)
        7    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numpy\core\multiarray.py:668(result_type)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\threading.py:1162(daemon)
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\formats\format.py:562(is_truncated_vertically)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\parsers\readers.py:1383(_extract_dialect)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\torch\mps\__init__.py:42(manual_seed)
        2    0.000    0.000    0.000    0.000 {method 'startswith' of 'bytes' objects}
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:35(_new_module)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numpy\core\numerictypes.py:649(<listcomp>)
        6    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numpy\core\fromnumeric.py:2328(_any_dispatcher)
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\dtypes.py:193(_from_categorical_dtype)
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\common.py:118(__enter__)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\parsers\base_parser.py:268(<setcomp>)
        7    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\tqdm\std.py:1298(<lambda>)
        2    0.000    0.000    0.000    0.000 {method 'strip' of 'bytes' objects}
        4    0.000    0.000    0.000    0.000 {method 'rfind' of 'str' objects}
        2    0.000    0.000    0.000    0.000 {built-in method sys.getdefaultencoding}
        6    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\contextlib.py:379(__enter__)
        6    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\contextlib.py:382(__exit__)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\threading.py:265(_release_save)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\common.py:182(not_none)
        3    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\managers.py:570(nblocks)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:152(__init__)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1006(__init__)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\os.py:740(check_str)
        3    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numpy\core\fromnumeric.py:2600(_ptp_dispatcher)
        7    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numpy\lib\function_base.py:5050(_delete_dispatcher)
        9    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\base.py:774(<lambda>)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\base.py:3770(_validate_can_reindex)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\base.py:6339(ensure_has_len)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\parsers\readers.py:443(_validate_names)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\parsers\base_parser.py:873(_validate_usecols_arg)
        1    0.000    0.000    0.000    0.000 {built-in method torch._C._get_privateuse1_backend_name}
        2    0.000    0.000    0.000    0.000 {built-in method nt.getpid}
        1    0.000    0.000    0.000    0.000 {built-in method fromkeys}
        3    0.000    0.000    0.000    0.000 {built-in method sys.getrecursionlimit}
        3    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\_collections_abc.py:315(__subclasshook__)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\threading.py:1147(daemon)
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\formats\format.py:676(_adjust_max_rows)
        1    0.000    0.000    0.000    0.000 {built-in method torch._C._set_cudnn_benchmark}
        3    0.000    0.000    0.000    0.000 {built-in method _thread.get_ident}
        6    0.000    0.000    0.000    0.000 {built-in method _imp.release_lock}
        1    0.000    0.000    0.000    0.000 {built-in method _imp.is_frozen}
        1    0.000    0.000    0.000    0.000 {built-in method _imp._fix_co_filename}
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\typing.py:128(_type_convert)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\typing.py:743(<genexpr>)
        3    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numpy\core\multiarray.py:1392(may_share_memory)
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numpy\core\fromnumeric.py:193(_reshape_dispatcher)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\threading.py:268(_acquire_restore)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\scipy\sparse\_csc.py:124(tocsc)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\reshape\concat.py:541(_get_result_dim)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\multiprocessing\context.py:197(get_start_method)
        3    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\container.py:83(<listcomp>)
        1    0.000    0.000    0.000    0.000 {built-in method atexit.register}
        8    0.000    0.000    0.000    0.000 {method 'bit_length' of 'int' objects}
        6    0.000    0.000    0.000    0.000 {built-in method _imp.acquire_lock}
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\threading.py:259(__exit__)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\inference.py:294(is_named_tuple)
        3    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\common.py:186(<genexpr>)
        3    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\common.py:221(<genexpr>)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\concat.py:116(<genexpr>)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\generic.py:3975(_check_inplace_and_allows_duplicate_labels)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\reshape\concat.py:615(_maybe_check_integrity)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\managers.py:1486(<listcomp>)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\managers.py:1686(is_consolidated)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\construction.py:883(<genexpr>)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\torch\cuda\__init__.py:225(is_initialized)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\multiprocessing\util.py:48(debug)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\torch\backends\__init__.py:16(flags_frozen)
        3    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\data\heterograph_serialize.py:73(<dictcomp>)
        3    0.000    0.000    0.000    0.000 {method '__exit__' of '_thread.lock' objects}
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\concat.py:119(<setcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\api.py:257(<setcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\torch\cuda\__init__.py:76(queue_seed)
        1    0.000    0.000    0.000    0.000 {built-in method torch._C._set_cudnn_deterministic}
        3    0.000    0.000    0.000    0.000 {built-in method from_bytes}
        2    0.000    0.000    0.000    0.000 {built-in method sys._getframe}
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\base.py:5452(_is_comparable_dtype)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numpy\core\multiarray.py:1130(putmask)
